1	0.00	0.00	0.0	0.0	1.519389
2	0.00	0.00	0.0	0.41983729216629945	1.439782
3	0.00	0.00	0.0	0.3402573013887158	2.172133
4	0.00	0.00	0.0	0.3411018958644755	2.233201
5	0.00	0.00	0.009852987175477008	0.3419507146296269	1.567900
6	0.00	0.00	0.0	0.34025190729729066	1.335799
7	0.00	0.00	0.0	0.3410964245226553	1.589251
8	0.00	0.00	0.0	0.3266380113525864	1.698192
9	0.00	0.00	0.0	0.3394036621710982	1.449793
10	0.00	0.00	0.181351689612015	0.33856350729192447	1.310062
11	0.00	0.00	1.9293749999999998	0.34108939089180573	1.678032
12	22.80	0.00	1.9712140175219022	0.3410877322600033	1.562002
13	22.70	0.00	1.9687499999999998	0.34023957442311514	1.561308
14	22.50	0.00	1.9687499999999998	0.34108462234270914	1.364094
15	22.40	0.00	1.9269662921348312	0.3410829355306432	1.522451
16	22.30	0.00	1.9761606022584692	0.35384385319613076	1.595066
17	22.20	0.00	1.9269662921348312	0.34023240767478224	1.617813
18	22.30	0.00	1.9736842105263155	0.35296370843122254	1.420117
19	22.70	0.00	1.9293749999999998	0.3419251449855357	1.680866
20	22.90	0.00	2.0081249999999997	0.3419230745127689	1.595430
21	23.10	0.00	1.931789737171464	0.34277580672797503	2.335271
22	23.10	0.00	1.9269662921348312	0.3538309485778058	7.172466
23	22.90	0.00	1.9662921348314604	0.34277162114943593	2.939552
24	22.70	0.00	1.931789737171464	0.34106422508940837	1.653413
25	22.60	0.00	1.9736842105263155	0.34191268973372163	1.472599
26	22.40	0.00	1.9293749999999998	0.3410600905660436	1.361706
27	22.30	0.00	1.9293749999999998	0.3427638710113766	1.508058
28	22.20	0.00	1.9736842105263155	0.3410565083657721	1.347291
29	22.10	0.00	1.9687499999999998	0.34275971684121476	1.586882
30	22.10	0.00	1.931789737171464	0.3402060681504277	1.405660
31	30.70	0.00	1.9712140175219022	0.3427555340953107	1.548621
32	54.70	0.00	1.9293749999999998	0.34189871378042086	1.383155
33	27.60	0.00	1.931789737171464	0.34189664559803756	1.491231
34	35.70	0.00	1.9245635910224437	0.3418951015787127	1.383270
35	21.80	0.00	1.9712140175219022	0.35556873077946494	1.616600
36	21.80	0.00	1.9687499999999998	0.3427456583409196	1.371973
37	21.80	0.00	1.9342105263157892	0.35380048098824274	1.455522
38	21.80	0.00	1.9687499999999998	0.34274213759417416	1.446854
39	21.80	0.00	1.9293749999999998	0.3427400652632492	1.492584
40	21.80	0.00	1.9687499999999998	0.33934506180502394	1.225266
41	21.90	26.40	1.9736842105263155	0.341031540251695	1.874455
42	22.10	26.20	1.9269662921348312	0.32657592723113366	1.760143
43	22.30	25.90	1.9342105263157892	0.34018148590036373	1.683204
44	22.50	25.60	1.9662921348314604	0.34102716465332805	1.437733
45	22.60	25.40	1.9342105263157892	0.34018124736557714	1.516104
46	22.80	25.10	1.9662921348314604	0.3401815513050025	1.326310
47	22.90	26.40	1.931789737171464	0.34017968710384067	1.450923
48	23.00	26.20	1.931789737171464	0.3401777243319076	1.252079
49	23.10	25.90	1.9736842105263155	0.33849577164082373	1.829095
50	23.10	25.60	1.9269662921348312	0.34017365992970167	1.450202
51	23.20	25.40	1.9342105263157892	0.34017188922674674	1.461656
52	23.30	25.10	1.9613947696139475	0.3485875358160825	1.243332
53	23.30	24.80	1.9736842105263155	0.3410237007655682	2.608046
54	23.30	24.50	1.931789737171464	0.34273267573611627	3.515112
