122.622093	4.280944	1.170355	0.000000	0.000000	0.000000
123.122569	4.730571	1.570810	0.000000	0.000000	0.000000
123.622928	5.008232	1.767134	0.000000	0.000000	0.000000
124.123226	5.262459	2.043018	0.000000	0.000000	0.000000
124.623624	4.251734	1.153441	0.000000	0.000000	0.000000
125.123991	4.873552	1.741858	0.000000	0.000000	0.000000
125.624368	4.362849	1.238472	0.000000	0.000000	0.000000
126.124740	4.944706	1.816029	0.000000	0.000000	0.000000
126.625123	4.267994	1.176225	0.000000	0.000000	0.000000
127.125538	4.779019	1.657504	0.000000	0.000000	0.000000
127.625917	4.274615	1.167481	0.000000	0.000000	0.000000
128.126304	4.930073	1.800211	0.000000	0.000000	0.000000
128.626732	4.314929	1.195874	0.000000	0.000000	0.000000
129.127158	4.704004	1.585664	0.000000	0.000000	0.000000
129.627574	4.281585	1.168584	0.000000	0.000000	0.000000
130.127943	4.826509	1.674764	0.000000	0.000000	0.000000
130.628323	4.280888	1.175011	0.000000	0.000000	0.000000
131.128724	4.869317	1.743630	0.000000	0.000000	0.000000
131.629106	4.301208	1.194216	0.000000	0.000000	0.000000
132.129519	4.985311	1.852958	0.000000	0.000000	0.000000
132.629886	4.267704	1.165467	0.000000	0.000000	0.000000
133.130269	4.595696	1.468617	0.000000	0.000000	0.000000
133.630686	4.265722	1.163947	0.000000	0.000000	0.000000
134.131073	5.187367	2.048021	0.000000	0.000000	0.000000
134.631515	4.262216	1.164926	0.000000	0.000000	0.000000
135.131881	4.756405	1.634979	0.000000	0.000000	0.000000
135.632260	4.327825	1.209713	0.000000	0.000000	0.000000
136.132662	4.850281	1.711884	0.000000	0.000000	0.000000
136.633020	4.280864	1.178936	0.000000	0.000000	0.000000
137.133382	4.761441	1.630631	0.000000	0.000000	0.000000
137.633728	4.369889	1.225254	0.000000	0.000000	0.000000
138.134083	5.132168	1.996800	0.000000	0.000000	0.000000
138.634446	4.308357	1.195420	0.000000	0.000000	0.000000
139.134799	4.909487	1.782493	0.000000	0.000000	0.000000
139.635166	4.277767	1.170681	0.000000	0.000000	0.000000
140.135567	4.641851	1.524577	0.000000	0.000000	0.000000
140.635923	4.280848	1.175495	0.000000	0.000000	0.000000
141.136287	4.773652	1.645932	0.000000	0.000000	0.000000
141.636684	4.286537	1.174210	0.000000	0.000000	0.000000
142.137043	5.218516	2.087717	0.000000	0.000000	0.000000
142.637356	4.308906	1.191210	0.000000	0.000000	0.000000
143.137716	4.602710	1.466884	0.000000	0.000000	0.000000
143.638074	4.267142	1.167227	0.000000	0.000000	0.000000
144.138452	4.656425	1.529100	0.000000	0.000000	0.000000
144.638812	4.269014	1.167555	0.000000	0.000000	0.000000
145.139172	4.831537	1.707636	0.000000	0.000000	0.000000
145.639738	4.311120	1.199141	0.000000	0.000000	0.000000
146.140394	6.068721	2.916616	0.000000	0.000000	0.000000
146.640735	4.629751	1.464685	0.000000	0.000000	0.000000
147.141280	5.192770	2.053807	0.000000	0.000000	0.000000
147.641634	4.810646	1.674021	0.000000	0.000000	0.000000
148.142164	4.560238	1.435752	0.000000	0.000000	0.000000
148.642903	4.264259	1.165088	0.000000	0.000000	0.000000
149.143633	4.966796	1.827407	0.000000	0.000000	0.000000
149.644289	4.290688	1.181799	0.000000	0.000000	0.000000
150.144978	4.801240	1.651538	0.000000	0.000000	0.000000
150.645631	4.299033	1.181471	0.000000	0.000000	0.000000
151.146273	8.738880	5.535760	0.000000	0.000000	0.000000
151.646978	4.314097	1.196615	0.000000	0.000000	0.000000
152.147658	4.641272	1.507881	0.000000	0.000000	0.000000
152.648307	4.307998	1.203879	0.000000	0.000000	0.000000
153.149004	4.763011	1.614853	0.000000	0.000000	0.000000
153.649643	4.324572	1.212712	0.000000	0.000000	0.000000
154.150273	4.620403	1.495140	0.000000	0.000000	0.000000
154.650959	4.306888	1.188098	0.000000	0.000000	0.000000
155.151653	5.649306	2.509966	0.000000	0.000000	0.000000
155.652302	4.268318	1.165571	0.000000	0.000000	0.000000
156.153056	4.701164	1.577527	0.000000	0.000000	0.000000
156.653819	4.361860	1.239376	0.000000	0.000000	0.000000
157.154554	4.791752	1.658243	0.000000	0.000000	0.000000
157.655234	4.287585	1.175860	0.000000	0.000000	0.000000
158.156020	4.884495	1.757646	0.000000	0.000000	0.000000
158.656780	4.293240	1.184905	0.000000	0.000000	0.000000
159.157405	6.192988	3.006980	0.000000	0.000000	0.000000
159.657975	4.365739	1.256134	0.000000	0.000000	0.000000
160.158724	4.771657	1.625622	0.000000	0.000000	0.000000
160.659367	4.273792	1.170279	0.000000	0.000000	0.000000
161.160049	4.636779	1.498367	0.000000	0.000000	0.000000
161.660753	4.322791	1.226147	0.000000	0.000000	0.000000
162.161455	4.544319	1.412677	0.000000	0.000000	0.000000
162.662167	4.255131	1.152808	0.000000	0.000000	0.000000
163.162842	5.161620	1.979586	0.000000	0.000000	0.000000
163.663534	4.584726	1.417918	0.000000	0.000000	0.000000
164.164200	4.623484	1.502712	0.000000	0.000000	0.000000
164.664970	4.264514	1.159195	0.000000	0.000000	0.000000
165.165653	5.053474	1.912877	0.000000	0.000000	0.000000
165.666312	4.342714	1.238568	0.000000	0.000000	0.000000
166.167020	4.630165	1.500545	0.000000	0.000000	0.000000
166.667691	4.288244	1.187736	0.000000	0.000000	0.000000
167.168307	4.834188	1.643429	0.000000	0.000000	0.000000
167.668922	4.315331	1.199817	0.000000	0.000000	0.000000
168.169609	4.646511	1.524469	0.000000	0.000000	0.000000
168.670248	4.244174	1.148161	0.000000	0.000000	0.000000
169.170959	4.790303	1.654148	0.000000	0.000000	0.000000
169.671624	4.265226	1.166023	0.000000	0.000000	0.000000
170.172212	4.571049	1.451465	0.000000	0.000000	0.000000
170.672901	4.245180	1.151977	0.000000	0.000000	0.000000
171.173573	4.869668	1.732475	0.000000	0.000000	0.000000
171.674216	4.538118	1.437256	0.000000	0.000000	0.000000
172.174915	4.652587	1.526749	0.000000	0.000000	0.000000
172.675626	4.283939	1.174264	0.000000	0.000000	0.000000
173.176314	4.613407	1.479790	0.000000	0.000000	0.000000
173.677045	4.332278	1.222758	0.000000	0.000000	0.000000
174.177775	4.516062	1.406565	0.000000	0.000000	0.000000
174.678440	4.253643	1.154472	0.000000	0.000000	0.000000
175.179119	5.902233	2.766545	0.000000	0.000000	0.000000
175.679891	5.695286	2.584440	0.000000	0.000000	0.000000
176.180587	4.818575	1.703747	0.000000	0.000000	0.000000
176.681333	4.263651	1.155656	0.000000	0.000000	0.000000
177.182071	5.171666	2.019895	0.000000	0.000000	0.000000
177.682795	4.268317	1.168414	0.000000	0.000000	0.000000
178.183474	5.081611	1.947174	0.000000	0.000000	0.000000
178.684126	4.795990	1.657483	0.000000	0.000000	0.000000
179.184834	4.627333	1.497254	0.000000	0.000000	0.000000
179.685554	4.867586	1.767808	0.000000	0.000000	0.000000
180.186233	4.641435	1.520257	0.000000	0.000000	0.000000
180.686962	4.287626	1.181536	0.000000	0.000000	0.000000
181.187624	5.929830	2.732598	0.000000	0.000000	0.000000
181.688100	4.447897	1.329384	0.000000	0.000000	0.000000
182.188710	4.609342	1.482765	0.000000	0.000000	0.000000
182.689363	4.287636	1.182354	0.000000	0.000000	0.000000
183.190120	4.625112	1.511428	0.000000	0.000000	0.000000
183.690888	4.500973	1.386379	0.000000	0.000000	0.000000
184.191611	4.640814	1.515674	0.000000	0.000000	0.000000
184.692325	4.274070	1.170508	0.000000	0.000000	0.000000
185.193067	5.544403	2.380256	0.000000	0.000000	0.000000
185.693667	4.487243	1.363894	0.000000	0.000000	0.000000
186.194224	4.653299	1.535596	0.000000	0.000000	0.000000
186.694849	4.267057	1.169070	0.000000	0.000000	0.000000
187.195335	5.355206	2.235230	0.000000	0.000000	0.000000
187.695918	4.281223	1.180174	0.000000	0.000000	0.000000
188.196497	4.630355	1.511630	0.000000	0.000000	0.000000
188.697065	4.272909	1.170454	0.000000	0.000000	0.000000
189.197566	4.534072	1.395440	0.000000	0.000000	0.000000
189.698116	4.268612	1.172234	0.000000	0.000000	0.000000
190.198677	4.585163	1.470258	0.000000	0.000000	0.000000
190.699269	4.237836	1.146930	0.000000	0.000000	0.000000
191.199851	5.217563	2.081881	0.000000	0.000000	0.000000
191.700393	4.314893	1.199016	0.000000	0.000000	0.000000
192.200967	4.717240	1.567089	0.000000	0.000000	0.000000
192.701568	4.264340	1.150565	0.000000	0.000000	0.000000
193.202100	5.035671	1.899370	0.000000	0.000000	0.000000
193.702713	4.304193	1.185375	0.000000	0.000000	0.000000
194.203239	4.513145	1.382538	0.000000	0.000000	0.000000
194.703799	4.377683	1.270209	0.000000	0.000000	0.000000
195.204321	4.836590	1.710680	0.000000	0.000000	0.000000
195.704911	4.326488	1.216458	0.000000	0.000000	0.000000
196.205489	5.512904	2.384756	0.000000	0.000000	0.000000
196.706039	4.254164	1.158150	0.000000	0.000000	0.000000
197.206587	4.841305	1.690229	0.000000	0.000000	0.000000
197.707148	4.297386	1.187661	0.000000	0.000000	0.000000
198.207725	4.496867	1.368223	0.000000	0.000000	0.000000
198.708253	4.274014	1.168536	0.000000	0.000000	0.000000
199.208830	4.692919	1.572050	0.000000	0.000000	0.000000
199.709377	4.279367	1.174069	0.000000	0.000000	0.000000
200.209859	4.660611	1.537227	0.000000	0.000000	0.000000
200.710417	4.287688	1.178646	0.000000	0.000000	0.000000
201.210956	5.125098	1.993567	0.000000	0.000000	0.000000
201.711386	4.370862	1.262125	0.000000	0.000000	0.000000
202.211875	4.660454	1.526291	0.000000	0.000000	0.000000
202.712398	4.486041	1.352975	0.000000	0.000000	0.000000
203.212862	5.314253	2.118958	0.000000	0.000000	0.000000
203.713273	4.788539	1.590347	0.000000	0.000000	0.000000
204.213804	4.838332	1.714459	0.000000	0.000000	0.000000
204.714306	4.230304	1.143446	0.000000	0.000000	0.000000
205.214832	5.247504	2.070622	0.000000	0.000000	0.000000
205.715276	4.378972	1.259254	0.000000	0.000000	0.000000
206.215808	6.094277	2.939469	0.000000	0.000000	0.000000
206.716380	4.280344	1.173859	0.000000	0.000000	0.000000
207.216881	5.003575	1.872721	0.000000	0.000000	0.000000
207.717391	4.394462	1.290060	0.000000	0.000000	0.000000
208.217894	5.198022	2.082667	0.000000	0.000000	0.000000
208.718407	4.253779	1.157719	0.000000	0.000000	0.000000
209.218891	6.194062	3.056148	0.000000	0.000000	0.000000
209.719374	4.295522	1.192604	0.000000	0.000000	0.000000
210.219862	4.676286	1.553975	0.000000	0.000000	0.000000
210.720329	4.280967	1.167703	0.000000	0.000000	0.000000
211.220847	5.117328	1.965087	0.000000	0.000000	0.000000
211.721300	4.286087	1.187216	0.000000	0.000000	0.000000
212.221802	4.771572	1.624567	0.000000	0.000000	0.000000
212.722262	4.317523	1.213482	0.000000	0.000000	0.000000
213.222769	4.839416	1.716585	0.000000	0.000000	0.000000
213.723226	4.294496	1.182849	0.000000	0.000000	0.000000
214.223702	5.104344	1.977324	0.000000	0.000000	0.000000
214.724178	4.263938	1.167804	0.000000	0.000000	0.000000
215.224635	4.771335	1.630994	0.000000	0.000000	0.000000
215.725088	4.309318	1.207796	0.000000	0.000000	0.000000
216.225541	5.101436	1.973543	0.000000	0.000000	0.000000
216.725993	4.365671	1.241214	0.000000	0.000000	0.000000
217.226481	4.804267	1.678909	0.000000	0.000000	0.000000
217.726930	4.363104	1.237928	0.000000	0.000000	0.000000
218.227385	4.771289	1.628621	0.000000	0.000000	0.000000
218.727838	4.280202	1.174596	0.000000	0.000000	0.000000
219.228338	4.804000	1.680118	0.000000	0.000000	0.000000
219.728856	4.317964	1.200842	0.000000	0.000000	0.000000
220.229311	4.851658	1.726915	0.000000	0.000000	0.000000
220.729796	4.294257	1.196837	0.000000	0.000000	0.000000
221.230241	4.793610	1.643289	0.000000	0.000000	0.000000
221.730744	4.494698	1.383790	0.000000	0.000000	0.000000
222.231196	4.674458	1.559086	0.000000	0.000000	0.000000
222.731671	4.602656	1.483956	0.000000	0.000000	0.000000
223.232160	4.995345	1.857523	0.000000	0.000000	0.000000
223.732644	4.550200	1.435305	0.000000	0.000000	0.000000
224.233055	5.007192	1.866777	0.000000	0.000000	0.000000
224.733478	4.319364	1.213236	0.000000	0.000000	0.000000
225.233909	4.787803	1.666080	0.000000	0.000000	0.000000
225.734306	4.301505	1.194149	0.000000	0.000000	0.000000
226.234744	4.716053	1.577760	0.000000	0.000000	0.000000
226.735103	4.324676	1.213117	0.000000	0.000000	0.000000
227.235534	4.828229	1.703611	0.000000	0.000000	0.000000
227.735938	4.320564	1.208831	0.000000	0.000000	0.000000
228.236302	5.038524	1.851980	0.000000	0.000000	0.000000
228.736668	4.686509	1.505289	0.000000	0.000000	0.000000
229.237027	4.679598	1.555839	0.000000	0.000000	0.000000
229.737386	4.354953	1.240867	0.000000	0.000000	0.000000
230.237744	4.818719	1.691297	0.000000	0.000000	0.000000
230.738091	5.328851	2.227770	0.000000	0.000000	0.000000
231.238340	4.614041	1.489660	0.000000	0.000000	0.000000
231.738715	4.426658	1.293672	0.000000	0.000000	0.000000
232.239070	5.689147	2.530086	0.000000	0.000000	0.000000
232.739483	4.304755	1.190147	0.000000	0.000000	0.000000
233.239903	6.740265	3.578230	0.000000	0.000000	0.000000
233.740410	4.440518	1.313480	0.000000	0.000000	0.000000
